Date,Bi,Di,Ri,As,Tamb,W10,EPV
2011-06-28,57.218333333333334,179.795,1.998333333333333,44.47384615384616,27.590833333333332,5.89125,21562.550000000003
2011-06-29,0.88,102.12083333333334,0.9633333333333333,44.47,27.97208333333333,5.34625,9502.710000000001
2011-06-30,229.45916666666668,243.14999999999998,4.760833333333333,44.466153846153844,27.747916666666658,4.495,50588.340000000004
2011-07-01,335.39166666666665,187.5516666666667,5.4075,44.46153846153847,26.971666666666664,4.152083333333333,56235.63
2011-07-02,243.94,224.24833333333333,4.095833333333334,44.457692307692305,26.211249999999996,4.4275,43677.520000000004
2011-07-03,194.41833333333338,261.245,4.574166666666667,44.45307692307692,25.970000000000002,4.36125,49334.94
2011-07-04,90.0490909090909,269.7016666666667,3.5008333333333326,44.4476923076923,26.069999999999997,3.085833333333333,37550.28999999999
2011-07-05,259.86583333333334,225.02333333333334,4.937500000000001,44.44307692307693,26.046666666666663,2.521666666666667,51666.78
2011-07-06,68.26285714285714,156.9308333333333,1.9766666666666666,44.43769230769231,25.58375,1.75875,19915.000000000004
2011-07-07,27.869999999999997,143.58416666666662,1.5108333333333335,44.431538461538466,25.682499999999994,2.799583333333333,15545.99
2011-07-09,12.865000000000002,163.0608333333333,1.6033333333333333,44.417692307692306,26.056666666666672,4.641666666666667,17304.100000000002
2011-07-10,137.694,251.26749999999996,3.5574999999999997,44.410769230769226,25.794583333333335,3.848333333333334,39246.479999999996
2011-07-11,205.746,254.14166666666665,4.225833333333333,44.400769230769235,25.935000000000006,2.9929166666666664,45530.64
2011-07-12,34.31,220.6866666666667,2.3333333333333335,44.39307692307692,25.997916666666672,2.5525,25490.139999999996
2011-07-13,17.027500000000003,145.42249999999999,1.4333333333333333,44.382307692307684,26.167499999999993,3.2624999999999997,15201.54
2011-07-14,9.883333333333333,127.03416666666668,1.2283333333333335,44.37230769230769,25.843333333333334,3.885,12808.88
2011-07-15,83.31499999999998,250.52416666666667,3.2841666666666676,44.36,25.967499999999998,3.679583333333333,35541.28
2011-07-16,48.32454545454546,257.64916666666676,2.9375000000000004,44.348461538461535,25.965833333333332,4.505416666666666,32223.17
2011-07-17,3.5500000000000003,109.10166666666665,1.0383333333333333,44.33153846153846,25.717083333333324,5.085833333333334,10641.199999999999
2011-07-18,4.385,104.265,0.9974999999999997,44.318461538461534,25.333749999999995,6.202083333333334,10096.319999999998
2011-07-19,1.9250000000000003,94.1925,0.8933333333333334,44.300769230769234,25.98291666666667,4.9225,8723.9
2011-07-20,19.39428571428571,165.2491666666667,1.6900000000000002,44.28000000000001,26.35416666666667,4.680833333333333,18010.96
2011-07-21,47.714999999999996,273.7475,3.0849999999999995,44.25999999999999,26.35791666666667,5.21375,34303.490000000005
2011-07-22,43.801818181818184,260.4241666666666,2.865,44.23923076923077,26.107916666666668,4.917916666666668,32064.249999999996
2011-07-23,109.88500000000002,257.92,3.373333333333333,44.21538461538462,25.9225,3.6470833333333332,37336.52
2011-07-24,56.78285714285715,195.61833333333337,2.211666666666667,44.190000000000005,26.15666666666667,3.6533333333333338,23813.199999999997
2011-07-25,18.92142857142857,185.6341666666667,1.8858333333333333,44.16,25.645416666666662,3.0308333333333337,20231.35
2011-07-26,87.404,241.48166666666668,3.053333333333334,44.13076923076923,25.292083333333327,2.7912500000000002,33222.55
2011-07-27,76.14000000000001,237.65666666666667,2.8091666666666666,44.09923076923077,25.28833333333333,2.997083333333333,31131.13
2011-07-28,133.4633333333333,253.5225,3.3900000000000006,44.06384615384616,25.433750000000003,2.9016666666666673,37873.630000000005
2011-07-29,2.15,97.82749999999999,0.9274999999999999,47.69916666666668,25.322083333333335,2.9362499999999994,9298.130000000001
2011-07-30,18.026666666666667,183.65083333333337,1.8466666666666667,47.663333333333334,25.599583333333328,3.295833333333333,19777.32
2011-07-31,15.145,129.44500000000002,1.2925,47.62166666666667,25.29625,5.098333333333334,13229.38
2011-08-01,40.596666666666664,218.28333333333333,2.35,47.57750000000001,25.443749999999998,4.413333333333334,26224.47
2011-08-02,56.86272727272726,249.45250000000001,2.875833333333333,47.53083333333334,25.554166666666664,3.3162499999999997,32109.04
2011-08-03,79.03,243.01583333333335,2.949166666666667,47.48083333333332,25.755,3.796666666666667,32856.38
2011-08-04,15.006666666666668,192.42416666666668,1.8833333333333335,47.4275,26.1225,4.194999999999999,20675.28
2011-08-05,142.57625,209.36,2.8983333333333334,47.36833333333334,26.050416666666663,4.767083333333333,32304.66
2011-08-06,45.745555555555555,227.64166666666665,2.478333333333334,47.30916666666667,26.35375,5.044999999999999,27766.620000000003
2011-08-07,95.35333333333334,275.7666666666666,3.5291666666666672,47.24166666666667,26.562083333333334,5.089583333333333,39942.68
2011-08-08,80.43545454545453,280.35333333333335,3.369166666666666,47.17499999999999,26.505416666666672,5.346666666666667,38082.78
2011-08-09,18.6,194.82000000000002,1.925833333333333,47.10250000000001,26.6575,5.690833333333333,21245.629999999997
2011-08-10,192.4841666666667,265.4208333333334,4.367500000000001,47.025000000000006,26.829166666666666,5.822916666666667,49635.810000000005
2011-08-11,84.86636363636363,255.61083333333332,3.169166666666666,46.94666666666668,26.542083333333334,5.9645833333333345,35851.95
2011-08-12,14.12625,210.1966666666667,2.0675,46.86333333333334,26.426666666666666,4.646666666666667,22879.85
2011-08-13,4.941666666666666,185.24666666666667,1.7649999999999997,46.77666666666667,26.575000000000003,4.349166666666666,19274.559999999998
2011-08-14,63.05181818181818,266.5725,3.090833333333333,46.684999999999995,26.03333333333333,4.919583333333334,34635.5
2011-08-15,167.0027272727273,248.6858333333333,3.8174999999999994,46.589166666666664,26.34208333333333,4.451666666666667,43102.32
2011-08-16,251.20083333333332,229.99249999999998,4.585833333333333,46.490833333333335,25.988750000000007,3.960416666666666,51673.79
2011-08-17,124.38999999999999,257.6608333333334,3.6100000000000008,46.38666666666666,25.795416666666664,2.9762500000000003,40699.1
2011-08-18,25.765714285714285,194.51833333333335,1.9808333333333332,46.281666666666666,25.43708333333333,2.412499999999999,21793.379999999997
2011-08-19,253.71454545454546,213.83500000000004,4.228333333333333,46.169166666666676,25.32375,2.36875,47574.49
2011-08-20,136.13899999999998,249.61333333333334,3.42,46.05750000000001,25.734166666666667,2.2883333333333336,38695.46000000001
2011-08-21,24.608,208.23166666666668,2.1666666666666674,45.93833333333333,25.97874999999999,1.8245833333333337,23637.27
2011-08-22,72.86166666666666,249.31583333333333,3.054166666666667,45.815,26.043750000000003,1.977916666666667,33878.100000000006
2011-08-23,58.032,217.50500000000002,2.268333333333333,45.69,25.980000000000004,1.4991666666666665,25116.090000000004
2011-08-24,27.38,182.16666666666666,1.8425,45.56333333333333,25.462083333333336,2.0479166666666666,20080.33
2011-08-25,2.3771428571428572,144.26666666666668,1.3699999999999999,45.43000000000001,25.705833333333327,2.1604166666666664,14541.02
2011-08-26,19.031111111111112,192.98999999999992,1.946666666666667,45.293333333333344,25.9075,2.349583333333334,21401.51
2011-08-27,4.815,109.23333333333335,1.0333333333333334,45.15416666666666,25.423333333333332,4.9925,10634.08
2011-08-28,1.84,69.2925,0.6525000000000001,45.010833333333345,25.81125,6.437916666666667,5997.19
2011-08-30,254.5091666666667,226.02583333333334,4.422499999999999,44.71666666666667,25.477083333333336,3.3320833333333333,51360.92999999999
2011-08-31,163.51250000000002,253.3058333333333,3.8908333333333336,44.564166666666665,25.5575,3.186666666666667,44642.95
2011-09-01,30.912500000000005,183.2833333333333,1.91,44.40916666666667,25.28375,3.7833333333333337,21214.739999999998
2011-09-02,123.11749999999999,244.27750000000003,3.0158333333333327,44.25,25.56458333333333,5.185833333333334,34831.43000000001
2011-09-03,9.46,61.68083333333333,0.5916666666666667,44.08833333333334,25.405833333333337,5.7200000000000015,5220.26
2011-09-04,114.815,226.13083333333336,2.7916666666666665,43.92333333333334,25.448750000000008,5.667916666666668,32395.110000000008
2011-09-05,135.59699999999998,266.49916666666667,3.4933333333333327,43.755,25.8225,6.318749999999999,41096.2
2011-09-06,10.751999999999999,130.57083333333333,1.2725000000000002,43.58583333333333,25.653333333333336,5.848750000000002,13327.11
2011-09-07,10.817500000000003,189.46,1.8558333333333332,43.41,26.018749999999997,4.864166666666666,20146.690000000002
2011-09-08,200.4841666666667,257.65666666666664,4.160833333333334,43.234166666666674,26.37708333333333,4.690416666666668,49411.88
2011-09-09,85.61,272.0708333333333,3.2933333333333334,43.055,26.315416666666664,3.643749999999999,38150.62
2011-09-10,93.00545454545455,276.77083333333337,3.3233333333333337,42.87166666666666,26.095416666666665,3.0083333333333333,38490.31999999999
2011-09-11,46.50714285714287,188.6158333333333,2.000833333333333,42.685833333333335,25.683749999999993,3.2075,22293.399999999994
2011-09-12,34.14111111111111,193.30499999999998,2.039166666666667,42.50000000000001,26.012916666666666,3.704166666666666,22723.14
2011-09-13,152.16181818181823,234.5658333333333,3.405,42.31166666666667,26.307083333333328,3.5141666666666667,39903.37
2011-09-14,307.875,214.7991666666667,4.650833333333334,42.12,25.731666666666666,2.4279166666666665,56093.340000000004
2011-09-15,104.38666666666667,191.03999999999996,2.2308333333333334,41.9275,26.0575,1.7854166666666667,25140.160000000003
2011-09-16,234.5783333333333,242.52083333333337,4.242500000000001,41.72833333333333,26.206250000000008,3.1974999999999993,51071.7
2011-09-17,148.26624999999999,180.8408333333333,2.5441666666666665,41.531666666666666,25.646666666666672,3.2741666666666664,29432.45
2011-09-18,330.7133333333334,212.335,4.761666666666666,41.33,25.9525,3.092916666666666,58255.19
2011-09-19,380.91499999999996,184.52499999999998,4.918333333333334,41.12833333333333,25.87166666666667,2.5320833333333326,60104.67
2011-09-20,188.30249999999998,252.81999999999996,3.9125,40.924166666666665,25.31125,2.36375,46980.090000000004
2011-09-21,15.443333333333333,135.82333333333332,1.3075,40.718333333333334,25.4275,1.3808333333333334,13781.09
2011-09-22,383.49666666666667,186.23,4.910833333333334,40.51,25.80458333333333,2.1025,60204.28
2011-09-23,275.3016666666667,205.78666666666663,4.194166666666667,40.299166666666665,25.790000000000003,2.04375,50954.02
2011-09-24,323.1558333333333,199.6341666666667,4.519166666666666,40.08666666666667,25.66125,2.1895833333333328,55484.54
2011-09-25,360.0191666666667,194.69833333333335,4.751666666666667,39.87499999999999,26.187916666666666,2.139583333333334,58313.64
2011-09-26,342.6716666666666,204.46416666666667,4.678333333333334,39.66083333333333,26.337916666666672,1.7804166666666665,57203.74999999999
2011-09-27,468.1536363636364,155.44500000000002,4.953333333333332,39.44416666666667,26.298333333333332,1.4658333333333335,60617.31
2011-09-28,471.75909090909096,173.35636363636362,5.429999999999999,39.229166666666664,26.53,1.418333333333333,61040.86000000001
2011-09-29,341.5181818181818,236.3527272727273,4.908181818181818,39.009166666666665,26.676666666666666,1.5270833333333333,55192.45999999999
2011-09-30,265.117,238.7209090909091,4.14,38.791666666666664,26.27833333333334,1.1350000000000002,45983.240000000005
2011-10-01,318.5890909090909,251.23454545454544,4.828181818181818,38.57,26.66458333333333,1.4454166666666668,54531.6
2011-10-02,194.6118181818182,262.3081818181818,3.9572727272727275,38.35,25.85291666666667,0.9433333333333332,43658.869999999995
2011-10-03,374.5672727272727,226.1527272727273,5.010909090909092,38.127500000000005,26.411666666666665,1.1674999999999998,57579.61
2011-10-04,271.5177777777778,204.34181818181816,3.603636363636363,37.905833333333334,26.4175,1.3870833333333332,40769.37
2011-10-05,351.3109090909091,219.4481818181818,4.782727272727273,37.68333333333334,26.619583333333328,1.4445833333333333,53759.33
2011-10-06,475.99636363636364,174.24272727272725,5.321818181818181,37.45916666666667,27.35291666666667,1.3691666666666666,60668.45
2011-10-07,480.90272727272736,171.06727272727275,5.3136363636363635,37.23583333333333,27.935416666666665,1.4570833333333335,61294.479999999996
2011-10-08,276.80428571428575,229.37818181818182,3.446363636363636,37.0125,27.601250000000004,1.4570833333333333,38088.56
2011-10-09,487.9236363636364,166.64000000000001,5.297272727272727,40.153636363636366,27.887083333333337,1.4449999999999996,61025.36000000001
2011-10-10,484.3609090909091,167.95636363636362,5.261818181818182,39.92545454545455,28.54875,1.6620833333333327,60661.99
2011-10-11,465.04100000000005,172.34999999999997,4.838181818181818,39.697272727272725,28.218333333333334,1.2449999999999999,54877.15
2011-10-12,340.89,205.32181818181817,3.5472727272727274,39.46909090909091,28.08,1.0445833333333332,39297.13999999999
2011-10-13,456.65625,173.79272727272726,4.129999999999999,39.24,27.753333333333334,1.0050000000000001,46691.62
2011-10-14,495.92300000000006,170.39636363636362,4.9745454545454555,39.01272727272727,27.930000000000003,1.0345833333333332,57605.8
2011-10-15,528.8425000000001,146.38,4.264545454545455,38.78272727272727,27.482083333333332,1.0141666666666667,48179.75000000001
2011-10-16,462.01000000000005,175.73545454545453,5.056363636363636,38.557272727272725,27.624166666666667,0.8533333333333334,58418.97000000001
2011-10-17,502.73545454545456,155.02,5.166363636363636,38.32545454545455,27.92083333333333,1.409166666666667,60833.47
2011-10-18,133.16500000000002,239.98909090909092,3.0790909090909095,38.10000000000001,28.003333333333334,1.4875,34129.89
2011-10-19,448.2081818181818,182.71363636363637,4.951818181818181,37.87181818181818,27.650416666666672,1.1791666666666667,58843.770000000004
2011-10-20,485.2990909090909,163.92727272727274,5.050909090909091,37.64727272727272,27.072083333333335,1.219166666666667,60514.51000000001
2011-10-21,478.9081818181818,166.8090909090909,5.010909090909091,37.4190909090909,27.797083333333333,2.1691666666666665,60825.880000000005
2011-10-22,478.26090909090914,166.5290909090909,4.986363636363636,37.197272727272725,28.58125,2.2070833333333333,60499.68000000001
2011-10-23,480.6345454545454,164.5518181818182,4.970909090909092,36.97363636363636,28.543333333333337,2.2733333333333334,60461.04
2011-10-24,483.2163636363637,162.0818181818182,4.956363636363637,36.74909090909091,28.202083333333334,2.914583333333334,61177.72
2011-10-25,481.0672727272728,163.12363636363636,4.925454545454545,36.528181818181814,28.0625,3.026666666666667,61312.43
2011-10-26,477.89,164.13545454545456,4.8981818181818175,36.306363636363635,28.319999999999997,2.978333333333334,61202.270000000004
2011-10-27,287.63727272727266,225.12636363636366,4.043636363636363,36.09,28.586666666666662,2.370416666666667,48881.6
2011-10-28,409.2427272727273,193.0309090909091,4.631818181818182,35.87181818181818,28.35958333333333,2.24375,57431.659999999996
2011-10-29,296.81363636363636,222.07090909090905,4.079999999999999,35.656363636363636,27.818750000000005,1.9933333333333325,49705.920000000006
2011-10-30,482.899,170.35181818181817,4.648181818181818,35.440909090909095,27.649166666666662,1.8749999999999998,57252.990000000005
2011-10-31,476.14,161.49181818181816,4.781818181818182,35.22818181818182,28.11041666666667,2.1595833333333334,60117.2
2011-11-01,478.7709090909091,168.16181818181818,4.824545454545454,35.01636363636364,28.367083333333337,2.1304166666666666,60731.22
2011-11-02,405.2081818181818,189.24636363636364,4.518181818181817,34.809090909090905,27.90708333333333,1.8145833333333332,55362.97
2011-11-03,466.128,154.3881818181818,4.302727272727273,34.601818181818174,27.729583333333334,1.9174999999999998,53792.41999999999
2011-11-04,499.7654545454545,154.01090909090908,4.81909090909091,34.399090909090916,27.87708333333333,1.994583333333333,60982.26
2011-11-05,492.6400000000001,156.26909090909092,4.779090909090909,34.195454545454545,28.186250000000005,1.796666666666667,60849.39
2011-11-06,464.36181818181825,169.5572727272727,4.676363636363636,33.99545454545454,28.072083333333335,1.5420833333333333,58889.6
2011-11-07,461.3018181818181,170.91454545454548,4.647272727272727,33.79818181818182,27.575833333333332,1.84875,58936.079999999994
2011-11-08,468.22545454545457,166.45454545454547,4.643636363636364,33.60181818181819,27.438333333333333,1.5395833333333335,58930.45
2011-11-09,471.1036363636364,164.50181818181818,4.635454545454546,33.410909090909094,28.144166666666674,2.032083333333333,59323.45999999999
2011-11-10,466.4572727272726,166.36272727272728,4.6000000000000005,33.22090909090909,27.985416666666666,2.2562500000000005,58766.24
2011-11-11,480.06,157.8427272727273,4.617272727272728,33.03363636363637,28.433333333333334,2.4029166666666675,59472.16
2011-11-12,478.9018181818182,158.7981818181818,4.596363636363636,32.849090909090904,28.44,2.216666666666667,58859.07
2011-11-13,482.4209090909091,155.87272727272727,4.587272727272727,32.669090909090905,28.52583333333334,2.0387500000000003,58773.09000000001
2011-11-14,458.6990909090909,165.5209090909091,4.499090909090909,32.49181818181818,28.600416666666664,1.9112500000000001,57744.79999999999
2011-11-15,468.0118181818181,159.72636363636363,4.507272727272727,32.31636363636364,28.595000000000002,2.087083333333333,58824.07000000001
2011-11-16,489.7390909090909,150.23,4.551818181818182,32.14545454545455,28.079166666666676,2.15375,59953.03
2011-11-17,478.5372727272727,154.5381818181818,4.501818181818182,31.979090909090907,27.47583333333333,2.0020833333333337,59388.64
2011-11-18,474.4145454545454,156.13090909090909,4.475454545454546,31.813636363636363,27.348749999999995,2.07375,59268.91
2011-11-19,467.7854545454545,158.63454545454545,4.435454545454546,31.65181818181818,27.456249999999997,2.2916666666666665,58914.69000000001
2011-11-20,460.1645454545455,160.88,4.3999999999999995,31.494545454545456,27.4525,2.1875,58624.00999999999
2011-11-21,465.55727272727273,158.4,4.397272727272727,31.34272727272727,27.596249999999998,2.39125,59047.37999999999
2011-11-22,476.03909090909076,150.83999999999997,4.409090909090909,31.19454545454546,27.525833333333335,2.2849999999999997,58993.67
